,basin_id,sin,wavelength,width,wse,EDiff,ADiff,ERate,ERate_max,ARate,ARate_max,noisyERate,noisyARate,max_wse,min_wse,max_dist,min_dist,n_nodes,mean_Q,coeffVar_Q,mean_Qs,coeffVar_Qs,medain_Qdiff,min_Qdiff,bestYear1,bestYear2,Q_p,Qs_p,FalseERate,FalseARate,NDAI
21172,52140900201.0,1.5764965261729476,4536.228637297296,169.13095238095238,26.899999618530302,347720.1548461914,235091.03955078125,2.462596899217013,6.245595863670694,1.6793384362138857,4.945541700008378,2.343188831602668,1.6210837094136283,26.8999996185303,26.8999996185303,984386.270481779,976291.281390759,42,296.183460617065,0.236256650411255,208.50714855194096,0.253860261686134,42.4472351074219,5.1427001953125,2000.0,2017.0,0.24872473553918203,0.24872473553918203,0.11940806761434475,0.05825472680025734,-0.1932514618425373
21173,52140900211.0,1.2206161393246764,2771.7134686015906,177.6,26.899999618530295,274343.371985342,130507.8687133789,2.056796448319387,7.664631774842437,0.9708705747927956,3.8238676784115455,2.008040629092158,0.9596961132009539,26.8999996185303,26.8999996185303,992729.013457462,984607.296853264,40,296.183460617065,0.23625665041125501,208.50714855194101,0.253860261686134,42.4472351074219,5.1427001953125,2000.0,2017.0,0.248724735539182,0.248724735539182,0.0487558192272286,0.011174461591841656,-0.35527988755504764
21174,52140900221.0,1.3831078169920272,2835.176986975047,183.83333333333334,27.211904752822182,200230.7689819336,160005.88397216797,1.4124429525571816,4.27359414001835,1.131388868915411,3.4733410464264027,1.3621998838711342,1.1353538942761916,27.7000007629395,26.8999996185303,1001130.20962939,992964.683282196,42,256.86181602478,0.213855479452436,130.086423873901,0.22084401905687,38.1764526367188,10.0223083496094,2000.0,2017.0,0.268359528829253,0.268359528829253,0.05024306868604733,-0.003965025360780583,-0.11166238826589019
21175,52140900231.0,1.103829079743784,7006.255587345039,177.39880952380952,31.33720277604605,403133.43425652,336915.27628604666,1.4267126145332707,5.223007750432743,1.1913986518730009,7.381172065146322,1.3827067781735167,1.1650485466367302,37.9000015258789,27.7000007629395,1017894.74164313,1001315.42629709,84,287.545362091064,0.236317934379749,212.95910930633502,0.25441997391092,41.2715759277344,5.15579223632812,2000.0,2017.0,0.24872473553918203,0.24872473553918203,0.04400583635975397,0.026350105236270682,-0.08947810735583271
21176,52150400011.0,1.0169467266893923,9832.901082995837,1003.169014084507,2.60000014305115,94736.1029663086,311913.50372314453,0.3700619202700598,1.5366609390126125,1.2268007761505715,3.421382797443982,0.39020651780290155,1.227352574274848,2.60000014305115,2.60000014305115,46182.2425793152,32263.3607523004,71,21.6320594549179,0.24372494043044804,7.411311256885529,0.234425793623164,3.37379837036133,0.320501327514648,2000.0,2018.0,0.268359528829253,0.268359528829253,-0.020144597532841757,-0.0005517981242764147,0.5340651931890056
21177,52150400021.0,1.1162498057150467,7211.9601371183635,264.0740740740741,2.60000014305115,163550.08807373047,216279.263671875,0.8961019773974214,2.6730096316245673,1.1777069198266263,3.692436366773291,0.8718352820297999,1.1497316730759304,2.60000014305115,2.60000014305115,56994.0783632955,46391.5599877103,54,8.08998333215714,0.245027958149295,0.0,,1.12127780914307,0.16197490692138697,2000.0,2017.0,0.25841287570987,0.25841287570987,0.024266695367621494,0.02797524675069596,0.13882333041354958
21178,52150400031.0,1.0490844171572082,4962.6185113528845,188.11111111111111,2.690740797254778,93838.30865478516,201975.83172607422,0.5131527796884439,2.221590832268771,1.111227158204479,4.657553122953982,0.5382193968003015,1.1305410629467765,2.70000004768372,2.60000014305115,67841.1834410439,57224.8319497999,54,18.6730737686157,0.251222962646388,7.63915606327714e-08,0.117149015027516,2.44492244720459,0.397710800170898,2000.0,2017.0,0.23929351176558503,0.23929351176558503,-0.025066617111857648,-0.01931390474229744,0.36555900584083806
21179,52150400111.0,1.0298493107407045,3411.486196398106,452.96875,2.60000014305115,309220.5750732422,312796.6293334961,1.7941307890700982,3.567809582770121,1.7895460105758332,4.479554009936586,1.6758265237133327,1.6672850051058266,2.60000014305115,2.60000014305115,66694.4975880778,57239.0502501931,48,110.995168209076,0.272819395357855,35.4024742126465,0.276209851589214,14.617340087890602,1.94953918457031,2000.0,2018.0,0.22119427198225297,0.22119427198225297,0.11830426535676541,0.12226100547000662,0.00574912435688116
21180,52150400131.0,1.1027652042973564,5496.49807264798,271.4270833333333,2.664062599341078,523696.62756347656,361046.4949951172,1.5129845254876815,4.948546190165352,1.046826364643253,3.539013569760529,1.481545595563037,1.048595792819239,4.40000009536743,2.60000014305115,85980.7577819383,66887.1630080267,96,110.995168209076,0.272819395357855,35.4024742126465,0.276209851589214,14.617340087890602,1.94953918457031,2000.0,2018.0,0.22119427198225297,0.22119427198225297,0.031438929924644476,-0.0017694281759861319,-0.18383882103314972
21181,52150500061.0,1.0270003674008052,4128.632393049093,191.09302325581396,0.3191860491453214,13370.20918902229,236923.68037013634,0.09385489184469971,1.1280753743295526,1.6334089767209632,4.319257123052251,0.09357386184780887,1.6570075879996005,1.80000007152557,0.0,19049.9662150773,10732.9285852712,43,19.7149563789368,0.255117931913352,3.02352204918861,0.202175071824103,2.590012550354,0.38104820251464805,2000.0,2017.0,0.212521935405059,0.212521935405059,0.00028102999689083585,-0.02359861127863727,0.8931639185233714
21182,52150600011.0,1.9918367837273434,5275.929703094626,599.9791666666666,0.0,828489.2276000977,627398.0706176758,2.5560800372828036,15.222956321339613,1.9451508096652599,8.733328142893575,2.4669514173649665,1.8793241175171758,0.0,0.0,27486.455001161,8532.65425747594,96,11.0430417180061,0.296382767292399,2.28350312709808,0.261449479219369,2.51153659820557,0.232521057128906,2000.0,2017.0,0.0956939083516395,0.0956939083516395,0.08912861991783716,0.06582669214808412,-0.13812274976819147
21183,52150600021.0,1.597550202564144,3559.097562458548,327.8958333333333,0.007031250279396773,931285.1011962891,1134168.1357421875,2.8905994985768295,39.492719966890874,3.475321964798155,20.84743278992029,2.786943796814159,3.3745867947700057,0.300000011920929,0.0,46684.6080545196,27722.284562106,96,5.37087414264679,0.307330088897685,0.0,,1.29099941253662,0.123400688171387,2000.0,2017.0,0.100425174369637,0.100425174369637,0.10365570176267047,0.10073517002814913,0.0982268835321696
21184,52150700011.0,1.7871731744778416,2763.684996709852,213.95505617977528,0.3966292276811061,79234.46211799173,420584.04396685434,0.26440204654528243,3.117847778501318,1.3959813021983327,5.647942341220886,0.27308876172322155,1.3697479902799168,1.30000007152557,0.0,17931.0739026014,364.15881974763,89,34.5218404054642,0.452888752624143,3.74266122579575,0.384153805631,7.775835037231449,1.83154678344727,2001.0,2018.0,0.0673677916589717,0.0673677916589717,-0.00868671517793912,0.026233311918415936,0.6829470651711267
21185,52150800011.0,1.01921616083177,,3704.0789473684213,0.0,203769.53540039062,315486.18438720703,3.5456765183904433,20.437476901075023,6.350453687632438,62.30950329308385,3.621378487151222,6.135993582960328,0.0,0.0,3851.00800966823,339.411265412268,19,10.7541007757187,0.440552779563387,2.40114905292188e-08,0.319954308684954,2.01430225372314,0.743947982788086,2000.0,2018.0,0.0746500897742794,0.0746500897742794,-0.07570196876077873,0.21446010467210996,0.21514765216744125
21186,52150800021.0,1.5165571742028392,12399.063487754234,861.2941176470588,0.0,639922.3483886719,1195836.1254882812,2.0905849753774155,8.504481889790927,3.891454163371551,19.85283601705899,1.9766937850444137,3.711307803307403,0.0,0.0,17177.4873199283,351.987162487265,85,35.9866725444794,0.328545048406226,23.04001557827,0.312198387061951,12.0741882324219,3.22164916992188,2000.0,2018.0,0.22119427198225303,0.22119427198225303,0.11389119033300177,0.18014636006414797,0.3028251183422679
